"bot"	"statuses_count"	"default_profile"	"default_profile_image"	"friends_count"	"followers_count"	"favourites_count"	"geo_enabled"	"listed_count"	"account_age_hours"	"diversity"	"mean_mins_between_tweets"	"mean_tweet_length"	"mean_retweets"	"reply_rate"
"0"	55	0	0	124	73	35	0	1	53556	0.857142857143	37827.0454545	119.866666667	4	0.244444444444
"0"	3972	0	0	688	1368	253	1	41	53554	0.708579881657	2095.63265306	93.3648648649	2.23076923077	0.378378378378
"0"	1232	0	0	582	603	522	1	50	53553	0.665008291874	3115.73239437	74.034965035	2.28	0.426573426573
"0"	1290	0	0	168	112	33	0	11	53548	0.795379537954	3722.27272727	81.3134328358	1	0.194029850746
"0"	1035	0	0	435	568	909	1	38	53547	0.764534883721	5220.32	71.5	3.73684210526	0.630681818182
"0"	1329	1	0	497	106	88	1	3	53496	0.805970149254	45258.6428571	106.466666667	1	0.333333333333
"0"	690	0	0	702	287	9	0	3	53408	0.583652618135	16594.0416667	95.9008264463	1.44444444444	0.471074380165
"0"	4158	0	0	241	162	1025	0	12	53407	0.826666666667	584.843243243	92.5967741935	1.33333333333	0.290322580645
"0"	9	0	0	809	158	117	0	4	53403	0.941176470588	85421.6666667	103	1.33333333333	0.5
"0"	237	0	0	89	250	41	1	13	53401	0.706161137441	15412.4133333	75.1052631579	2	0.171052631579
"0"	1070	1	0	2393	2624	55	0	47	53384	0.62381852552	990.827027027	97.2043010753	1.58620689655	0
"0"	4574	0	0	3504	6442	42	1	486	53368	0.560975609756	2194.51851852	119.545454545	5.46808510638	0.0181818181818
"1"	2539	0	0	837	20	2359	0	0	53348	0.783664459161	18699.9375	90.037037037	1	0.037037037037
"0"	2490	0	0	1018	669	864	1	36	53345	0.626666666667	5400.10869565	66.9675675676	1.53333333333	0.324324324324
"0"	559	1	0	521	57	5	1	2	53335	0.683794466403	9485.01785714	67.6725663717	1.625	0.185840707965
"0"	1646	0	0	385	263	12	1	12	53333	0.661654135338	5240.69767442	72.2068965517	1.5	0.747126436782
"0"	2629	0	0	661	2469	841	0	159	53331	0.589115646259	1139.38922156	100.428571429	4.34782608696	0.863095238095
"1"	44	1	0	52	48	4	0	2	53253	0.601769911504	8078.5	101.890410959	1.53333333333	0.369863013699
"0"	580	0	0	1408	645	86	0	40	53237	0.703597122302	5390.44604317	90.0428571429	1	0.514285714286
"0"	9474	0	0	1998	556	1905	0	18	53235	0.674418604651	154.859649123	79.652173913	1.42857142857	0.765217391304
"0"	273	1	0	183	80	17	0	4	53233	0.726158038147	7192.63870968	88.8141025641	1.16666666667	0.467948717949
"0"	14094	0	0	10068	35807	140	0	353	53207	0.665413533835	627.031088083	120.75257732	2.203125	0.0103092783505
"0"	2427	0	0	1111	286	4243	1	14	53206	0.688564476886	3165.48421053	81.4166666667	1.5	0.635416666667
"0"	99	0	0	37	16	3	1	1	53199	0.530938123752	31336.7901235	95.1341463415	1	0.231707317073
"0"	2939	0	0	872	277	60	1	24	53194	0.707370737074	4383.00636943	88.7974683544	1	0.113924050633
"0"	1349	1	0	1094	589	971	0	14	53193	0.688432835821	3033.47107438	91.3524590164	1.8	0.418032786885
"0"	3747	1	0	1073	774	111	1	88	53191	0.74109263658	908.311111111	87.8791208791	1.33333333333	0.373626373626
"0"	10564	0	0	2001	1220	16	1	14	53191	0.542483660131	1083.22727273	137.555555556	5.31578947368	0.133333333333
"0"	1470	0	0	352	941	634	1	71	53187	0.718918918919	2354.90909091	71.9101123596	2.2	0.573033707865
"0"	92	0	0	440	105	9	1	2	53167	0.840659340659	43037.5405405	92.0666666667	1.5	0.0533333333333
"0"	427	1	0	110	126	6	1	12	53164	0.575934579439	9507.5	107.786163522	1.44444444444	0.685534591195
"0"	1873	0	0	1100	1072	1510	0	83	53162	0.736013986014	5268.29059829	106.838983051	1.40540540541	0.28813559322
"1"	234	0	0	246	43	18	0	1	53160	0.713808463252	8257.86187845	118.917582418	1.33333333333	0.137362637363
"1"	90	1	1	42	9	2	1	0	53155	0.717142857143	16998.125	98.5617977528	1	0.943820224719
"0"	332	0	0	223	281	50	1	22	53150	0.782006920415	2277.58461538	101.212121212	2.4375	0.818181818182
"0"	141	0	0	1113	27	69	0	11	53116	0.676363636364	11836.3551402	95.9907407407	1.25	0.231481481481
"0"	1417	0	0	221	363	109	1	25	53095	0.653125	4174.39705882	91.1897810219	1.64705882353	0.613138686131
"0"	74	1	0	226	52	0	0	0	53092	0.784946236559	51514.2941176	87.0576923077	1	0.0961538461538
"0"	62	0	0	139	30	4	0	3	53089	0.800947867299	70859.255814	92.0681818182	1	0.0681818181818
"0"	1146	0	0	1993	389	479	1	31	53081	0.598591549296	2391.93258427	81.5111111111	1	0.155555555556
"0"	386	0	0	157	50	4	0	3	53067	0.885714285714	1809.97368421	108.128205128	2.57142857143	0.282051282051
"0"	531	1	0	402	74	8	1	10	53052	0.701877934272	13419.7590361	81.869047619	1	0.119047619048
"0"	782	0	0	175	90	27	1	2	53032	0.712464589235	3371.02631579	82.5882352941	1.22222222222	0.542483660131
"1"	2196	1	0	788	80	515	1	12	53031	0.812865497076	1921.875	90.0769230769	1.5	0.0153846153846
"0"	2829	0	0	354	1707	468	1	112	53021	0.745062836625	762.915384615	84.572519084	5.31818181818	0.488549618321
"0"	842	0	0	663	169	126	0	6	53008	0.680473372781	1089.33939394	61.5542168675	1.25	0.0301204819277
"0"	1229	0	0	1250	409	26	0	19	52996	0.681972789116	2940.11016949	113.336134454	1.70967741935	0.134453781513
"0"	360	1	0	1908	726	8	0	67	52973	0.74	4136.22222222	86.1	1	0
"0"	353	1	0	171	272	1	0	26	52966	0.677710843373	9651.0141844	100.704225352	3.25	0.542253521127
"0"	451	1	0	380	50	70	1	2	52956	0.671179883946	6151.38679245	87.476635514	4	0.383177570093
"0"	3323	0	0	1082	1107	4876	1	95	52932	0.737404580153	606.273972603	83.1836734694	3.73333333333	0.557823129252
"0"	12647	0	0	873	480	15805	0	22	52931	0.507246376812	6025.54368932	53.7788461538	1	0.788461538462
"0"	1497	0	0	2001	708	418	0	31	52923	0.635416666667	4350.86666667	60.8387096774	1.83333333333	0.129032258065
"0"	204	0	0	693	198	142	1	0	52899	0.725961538462	568.138888889	44.8623853211	1	0.238532110092
"0"	23695	0	0	2930	4501	15201	0	321	52888	0.728085867621	166.217741935	97	3.66666666667	0.616
"0"	2882	0	0	666	1509	864	0	152	52887	0.77677224736	2122.3986014	125.5625	2.58333333333	0.416666666667
"0"	3956	0	0	2001	389	1707	0	47	52882	0.865979381443	1241.35294118	82.4444444444	1	0.444444444444
"0"	372	0	0	366	46	78	1	5	52854	0.688311688312	1906.31213873	74.775862069	1.38461538462	0.298850574713
"0"	4300	0	0	652	509	2048	1	30	52820	0.624082232012	1002.07894737	74.4509803922	1.4	0.483660130719
"0"	672	0	0	1796	538	65	0	38	52816	0.376470588235	1590.43718593	114.235	1.55102040816	0.18
"0"	804	1	0	1027	309	109	1	22	52810	0.535934291581	4600.77419355	98.0106382979	1.13333333333	0.351063829787
"0"	238	0	0	1806	2562	91	0	18	52805	0.591397849462	9953.09459459	95.68	3.38095238095	0.106666666667
"0"	2343	0	0	1024	659	212	0	29	52765	0.730352303523	2099.43708609	98.4013157895	1.7	0.203947368421
"0"	2288	0	0	927	639	373	0	29	52733	0.666257668712	3953.62146893	105.41011236	1.60526315789	0.280898876404
"0"	834	0	0	165	164	4	1	6	52732	0.752293577982	11399.5243902	67.5903614458	1.875	0.277108433735
"1"	60	0	0	85	39	31	0	2	52729	0.755474452555	38397.2264151	114.037037037	1.25	0.685185185185
"0"	6041	0	0	338	181	4245	0	9	52725	0.643926788686	5006.02678571	75.2831858407	1.66666666667	0.548672566372
"0"	1049	0	0	337	251	173	1	14	52684	0.758179231863	10180.7581699	66.8181818182	1.75	0.37012987013
"0"	2640	1	0	898	904	1575	0	27	52668	0.689795918367	1170.35869565	82.6666666667	1.625	0.58064516129
"0"	3893	0	0	1692	30959	552	1	1460	52666	0.666666666667	878.783333333	118.909090909	20.2542372881	0.0247933884298
"0"	4209	0	0	806	4040	1298	0	377	52665	0.663265306122	1206.03703704	84.7116564417	10.4310344828	0.570552147239
"0"	74	1	0	165	36	56	0	0	52665	0.6	67042.6808511	94.75	2.125	0.1875
"0"	3451	0	0	130	314	255	1	19	52662	0.5468914647	1623.86163522	93.55625	1.73076923077	0.54375
"0"	781	0	0	212	125	103	0	25	52660	0.712742980562	3087.7875	102.358024691	3.04545454545	0.37037037037
"0"	641	0	0	1987	432	88	1	29	52641	0.725190839695	4265.84496124	112.753846154	1.71428571429	0.176923076923
"0"	549	1	0	328	327	516	1	32	52626	0.653439153439	7029.7037037	90.9693251534	1.76470588235	0.245398773006
"0"	2628	0	0	408	332	118	1	23	52625	0.704309063893	1364.45185185	93.125	1.61538461538	0.352941176471
"0"	24285	0	0	976	537	923	0	33	52588	0.535256410256	503.272727273	73.4513888889	1	0.180555555556
"0"	1076	0	0	264	135	25	1	13	52571	0.581428571429	6464.39583333	110.924137931	1.63636363636	0.11724137931
"0"	242	0	0	625	211	6	1	17	52539	0.649294245385	12020.5	111.816216216	1.65714285714	0.145945945946
"0"	734	0	0	268	278	361	1	31	52528	0.746405228758	5599.13986014	92.625	1.47058823529	0.368055555556
"0"	979	0	0	651	227	21	1	20	52504	0.649368863955	5477.86524823	95.8661971831	2	0.288732394366
"0"	200	0	0	1321	285	5	1	0	52463	0.644675925926	9429.05590062	81.5987654321	1.25	0.20987654321
"0"	314	0	0	566	111	234	1	4	52448	0.639303482587	3424.32777778	67.4254143646	1.25	0.121546961326
"1"	147	0	0	97	78	12	0	1	52414	0.602112676056	22089.556391	65.9179104478	1.36363636364	0.701492537313
"0"	361	0	0	648	207	29	0	19	52380	0.8	22226.8235294	86.5072463768	1.1	0.101449275362
"0"	9136	0	0	1857	1847	2213	1	110	52377	0.683794466403	1066.30434783	96.914893617	1.6	0.255319148936
"0"	45	1	0	150	43	18	0	0	52371	0.835555555556	68096.1304348	91.6382978723	2	0.31914893617
"0"	2376	0	0	403	2118	118	1	89	52355	0.582872928177	3447.49375	79.1242236025	1.48	0.683229813665
"0"	979	1	0	1014	578	113	1	37	52355	0.632596685083	1163.85211268	79.7412587413	2.11627906977	0.41958041958
"0"	73	0	0	322	72	28	0	5	52352	0.795053003534	51750.6551724	97.3898305085	1	0.28813559322
"0"	462	0	0	423	868	248	0	27	52342	0.589646464646	2700.41520468	87.6104651163	3.33802816901	0.372093023256
"0"	674	0	0	371	403	24	0	36	52327	0.706576728499	3910.09756098	105.717741935	1.73529411765	0.354838709677
"0"	1155	0	0	357	131	11	0	6	52295	0.725201072386	8633.03703704	99.5398773006	1.07142857143	0.656441717791
"0"	1453	0	0	361	121	13	1	8	52280	0.714801444043	7422.6984127	73.03125	1.5	0.6875
"0"	3330	1	0	1693	368	116	0	28	52274	0.369597615499	1072.9122807	93.8347826087	1.33333333333	0.330434782609
"0"	2072	0	0	386	2957	1469	1	282	52251	0.743842364532	4789.36029412	82.9197080292	2.42857142857	0.78102189781
"0"	8842	0	0	630	3919	1339	0	257	52209	0.711805555556	1116.61157025	75.1475409836	5.34693877551	0.5
"0"	1455	0	0	844	630	218	1	41	52198	0.694539249147	1416.03669725	83.6090909091	2.39285714286	0.0818181818182
"0"	276	0	0	155	259	74	1	18	52179	0.747311827957	6633.67256637	112.122807018	2.4	0.350877192982
"0"	359	0	0	217	492	12	1	26	52177	0.736035049288	10020.5129534	116.819587629	1.9512195122	0.345360824742
"0"	16	0	0	272	34	3	0	1	52168	0.933962264151	32778.4545455	114.304347826	3.5	0.173913043478
"0"	848	0	0	514	379	652	0	33	52160	0.710166919575	1572.86923077	108.839694656	3.5	0.335877862595
"0"	751	0	0	1402	505	302	1	41	52143	0.742074927954	2097.22147651	105.98	1.47368421053	0.7
"0"	3096	0	0	353	537	513	0	41	52136	0.570487483531	430.603448276	73.7314285714	1.63636363636	0.651428571429
"1"	168	1	0	70	51	1531	0	5	52133	0.727053140097	19073.9	100.450549451	2.57142857143	0.571428571429
"0"	7941	0	0	2000	1603	16192	0	145	52128	0.683168316832	625.350877193	88.8956521739	1.94444444444	0.6
"0"	1159	0	0	412	195	55	1	5	52125	0.693773824651	2667.7247191	71.9720670391	1.25	0.418994413408
"0"	295	0	0	337	265	35	1	16	52116	0.736666666667	10224.975	104.181818182	1.52941176471	0.247933884298
"0"	11488	0	0	992	3077	8299	1	247	52100	0.648760330579	505.777070064	111.215189873	5.53488372093	0.803797468354
"0"	373	0	0	128	50	10	1	0	52082	0.640462427746	7404.36723164	93.9157303371	1.25	0.106741573034
"0"	305	1	0	188	175	1	1	2	52036	0.882352941176	179425	68.1818181818	1	0.272727272727
"0"	2191	0	0	4103	4348	742	0	121	52034	0.690553745928	622.960629921	101.7421875	4.38372093023	0.046875
"0"	3763	0	0	1714	855	157	1	40	52031	0.723011363636	1802.36690647	113.385714286	1.2	0.142857142857
"1"	106	1	0	635	245	12	0	11	52013	0.77519379845	36650.0769231	100.518987342	1.09090909091	0.379746835443
"0"	5613	1	0	1414	990	898	0	77	51972	0.673046251994	901.205882353	99.7883211679	2.88235294118	0.445255474453
"0"	20	1	0	157	10	1337	1	0	51967	0.850746268657	210343.785714	94.8666666667	2	0.666666666667
"0"	3723	0	0	1723	528	230	1	15	51967	0.79584120983	4211.12264151	91.5514018692	1.84615384615	0.0934579439252
"0"	6554	0	0	2001	313	4100	1	15	51960	0.750458715596	1526.392	85	1	0.277777777778
"0"	72358	0	0	947	11803	479	0	205	51939	0.73125	646.869565217	81.2901234568	9.78571428571	0.827160493827
"0"	20017	0	0	158023	592415	903	0	5464	51892	0.635641316686	185.243243243	98.6827956989	22.747311828	0.0268817204301
"0"	3475	0	0	873	993	701	1	100	51826	0.63347164592	1194.56410256	96.8789808917	3.88235294118	0.821656050955
"0"	1791	0	0	940	359	1283	0	5	51802	0.526950925181	8138.85858586	92.1155778894	1.23076923077	0.854271356784
"1"	1257	0	0	842	232	80	0	13	51779	0.75422626788	2227.80128205	79.872611465	1.22222222222	0.261146496815
"0"	460	1	0	180	136	282	1	8	51764	0.803324099723	8440.48235294	85.6046511628	1	0.441860465116
"0"	513	0	0	744	851	37	1	38	51730	0.80102915952	5568.00833333	108.79338843	1.29411764706	0.107438016529
"1"	193	1	0	74	56	1	1	11	51698	0.71327014218	14168.297619	98.6331360947	1.375	0.183431952663
"0"	275	0	0	439	158	202	0	16	51680	0.692397660819	12702.5147929	96.0117647059	1.11111111111	0.0529411764706
"1"	18	0	0	77	57	9	0	2	51641	0.933333333333	36102.0909091	85.3333333333	1	0.25
"0"	1101	0	0	357	5552	1439	1	290	51631	0.582524271845	3523.28191489	81.0211640212	20.4210526316	0.867724867725
"0"	1631	0	0	1889	4043	5700	1	56	51630	0.677419354839	2176.92	82.3907284768	1.5	0.139072847682
"0"	694	0	0	909	448	37	0	10	51602	0.682835820896	7046.41830065	79.7402597403	1.3	0.155844155844
"0"	44355	0	0	784	2211	1296	1	234	51586	0.679174484053	122.466666667	86.0578512397	1.5	0.545454545455
"0"	21638	0	0	3715	10394	11625	1	157	51559	0.662188099808	224.682926829	114.445783133	2.26923076923	0.144578313253
"0"	10014	1	0	1976	4356	1162	0	301	51536	0.678861788618	726.038216561	89.7278481013	5.43636363636	0.322784810127
"0"	2151	0	0	909	1078	6	0	98	51535	0.509824198552	3924.87261146	106.063291139	2.59183673469	0.284810126582
"0"	120	0	0	351	87	97	1	8	51534	0.643243243243	35478.9135802	71.6829268293	1	0.0487804878049
"0"	10670	1	0	2350	2307	1348	0	72	51482	0.628472222222	410.347826087	111.85106383	5.03125	0.0425531914894
"0"	379	0	0	227	70	164	1	6	51440	0.693548387097	3501.88659794	74.2142857143	1.27272727273	0.612244897959
"0"	6662	0	0	1044	418	7237	0	26	51435	0.752066115702	3864.47540984	70.7642276423	1.25	0.894308943089
"0"	3615	0	0	797	631	1472	1	46	51412	0.582481751825	542.45323741	83.7714285714	2.21428571429	0.892857142857
"0"	1746	0	0	728	331	30	1	9	51389	0.755056179775	10065.58	83.2178217822	1.1875	0.435643564356
"0"	1914	0	0	916	360	269	1	14	51345	0.572978303748	3458.78651685	73.9106145251	2	0.759776536313
"0"	391	0	0	1932	702	356	1	51	51333	0.876971608833	3543.27868852	109.403225806	1.78571428571	0.177419354839
"1"	60	1	0	67	17	13	0	1	51319	0.855	30503.5517241	41.7288135593	4	0.559322033898
"0"	224	0	0	133	85	37	1	8	51248	0.71664167916	15132.0384615	93.5286624204	1.25	0.222929936306
"0"	11131	0	0	1110	622	1880	0	68	51199	0.623277182236	108.540983607	78.3170731707	1.79166666667	0.650406504065
"0"	3712	0	0	1033	2139	555	0	141	51189	0.731884057971	1032.71590909	130.842696629	2.62	0.101123595506
"0"	672	1	0	374	584	27	1	10	51171	0.715339233038	10998.971831	99.020979021	1.54545454545	0.454545454545
"0"	1571	1	0	999	3557	61	1	340	51170	0.631257631258	2679.02762431	88.5164835165	3.15909090909	0.604395604396
"0"	2159	0	0	334	348	749	1	4	51156	0.778378378378	2679.02752294	99.0727272727	1.5	0.0272727272727
"0"	5134	0	0	1059	1243	385	1	35	51154	0.793176972281	921.355769231	76.6095238095	1.2	0.27619047619
"0"	1659	0	0	591	213	1548	0	18	51146	0.755447941889	1092.55421687	84.9404761905	1.68421052632	0.214285714286
"1"	178	1	0	625	142	5	0	8	51141	0.695792880259	22704.2330827	101.492537313	1.28571428571	0.186567164179
"0"	2385	0	0	658	303	907	1	3	51123	0.59462915601	1341.49275362	66.2661870504	1.22222222222	0.561151079137
"0"	97	0	0	343	100	39	1	2	51105	0.731617647059	54598.5535714	73.8070175439	1.25	0.40350877193
"0"	574	0	0	1592	766	47	0	16	51068	0.612268518519	4257.73684211	106.651162791	1	0.232558139535
"0"	2777	0	0	2001	1628	123	1	89	51054	0.42602739726	497.171974522	93.9556962025	1.98360655738	0.170886075949
"0"	544	0	0	427	562	348	1	47	51035	0.660792951542	4373.11458333	97.8865979381	2.83333333333	0.443298969072
"0"	248	0	0	344	203	125	0	15	51022	0.671508379888	2208.90374332	119.186170213	2.17948717949	0.574468085106
"0"	2306	0	0	902	719	2064	0	74	51009	0.840579710145	12448.9090909	92.4166666667	1.75	0.583333333333
"0"	303	1	0	264	82	37	0	0	51006	0.663847780127	17905.2254902	80.6893203883	1	0.184466019417
"0"	68	0	0	167	78	11	0	5	50998	0.85472972973	33779.4915254	97.9	1	0.183333333333
"0"	233	0	0	1952	456	90	0	6	50985	0.652452025586	14508.0631579	108.270833333	1.4347826087	0.354166666667
"0"	234	0	0	248	85	154	1	11	50979	0.720812182741	1373.61666667	109.024793388	1.75	0.495867768595
"0"	838	0	0	640	732	302	1	55	50894	0.617021276596	1016.04137931	89.7397260274	1.58823529412	0.417808219178
"0"	182	0	0	301	186	285	0	15	50890	0.682577565632	4711.19886364	96.9774011299	3.41025641026	0.412429378531
"0"	4826	0	0	421	1357	126	1	65	50886	0.735849056604	700.038461538	85.1755725191	1.71428571429	0.167938931298
"0"	98	1	0	387	58	16	1	0	50886	0.929824561404	230861.230769	79.2857142857	1	0.0714285714286
"0"	462	0	0	606	334	612	0	26	50882	0.700934579439	6415.75	89.1082802548	1.47368421053	0.40127388535
"0"	1476	0	0	869	1199	230	1	71	50867	0.685393258427	1006.00714286	99.085106383	8.68656716418	0.127659574468
"0"	1626	0	0	320	588	263	1	46	50836	0.800415800416	2148.22222222	92.6513761468	1.71428571429	0.275229357798
"0"	777	0	0	900	312	162	1	17	50823	0.710843373494	2715.18421053	109.373913043	1.61538461538	0.234782608696
"0"	236	1	0	448	117	17	0	5	50815	0.606603773585	1976.79581152	94.7239583333	1	0.046875
"0"	2984	0	0	1996	736	562	1	21	50768	0.75988700565	518.39893617	119.158730159	1.25	0.00529100529101
"0"	26510	0	0	2925	4033	667	1	185	50741	0.514864864865	102.772413793	94.7465753425	3.375	0.13698630137
"0"	410	0	0	1858	1322	184	1	29	50712	0.657836644592	4578.73529412	80.5533980583	1.97674418605	0.359223300971
"0"	642	0	0	551	216	262	0	9	50686	0.646525679758	5841.89051095	80.652173913	1.76	0.579710144928
"0"	728	0	0	562	429	1427	1	23	50654	0.731707317073	2950.48245614	87.8086956522	2.70833333333	0.530434782609
"0"	843	0	0	1314	830	202	1	90	50653	0.728295819936	6984.08029197	99.7463768116	2	0.36231884058
"0"	1810	1	0	940	435	79	1	21	50652	0.80608365019	4173.81481481	96.3818181818	2.63636363636	0.2
"0"	5708	0	0	626	1674	331	0	82	50645	0.952830188679	3356.05	85.5238095238	1.88888888889	0.0952380952381
"0"	2448	0	0	708	723	11	1	62	50637	0.580547112462	5467.99328859	111.146666667	1.69565217391	0.16
"0"	5686	0	0	1023	644	422	1	58	50623	0.827586206897	129	83.2162162162	1.83333333333	0.648648648649
"0"	593	0	0	382	179	66	1	2	50599	0.537074148297	11067.6275862	100.760273973	8.33333333333	0.301369863014
"0"	5102	0	0	4062	5864	48	1	144	50585	0.378082191781	1665.41221374	117.712121212	1.38028169014	0.227272727273
"0"	7363	0	0	3122	3243	4101	1	170	50547	0.752212389381	484.658227848	116.8375	2.55263157895	0.6875
"0"	88	0	0	163	59	0	1	10	50519	0.74269005848	23656.2571429	86.0985915493	1	0.295774647887
"0"	6984	0	0	1249	791	2089	1	15	50500	0.730923694779	534.060773481	62.2087912088	2.38461538462	0.32967032967
"0"	288	1	0	373	68	219	1	18	50487	0.78801843318	7764.34042553	71.3541666667	1.25	0.208333333333
"0"	1075	0	0	1901	643	3069	1	27	50473	0.665127020785	3452.94318182	112.235955056	1.77777777778	0.505617977528
"0"	1662	0	0	281	291	5	1	18	50430	0.554390563565	406.03030303	86.6541353383	1	0
"0"	907	0	0	1770	554	2	0	23	50379	0.642934196332	3645.375	97.4922279793	1	0.0829015544041
"0"	5139	0	0	822	937	297	1	66	50369	0.266009852217	241.222797927	67.9896907216	1.15384615385	0.00515463917526
"0"	2352	0	0	558	653	573	1	14	50344	0.653553299492	6497.69135802	83.9509202454	1.26315789474	0.429447852761
"1"	51	0	1	253	61	1	0	9	50336	0.73732718894	35413.9512195	91.8571428571	1.4	0.285714285714
"0"	1331	0	0	1371	542	358	1	5	50314	0.666666666667	2856.15873016	72.125	2.6	0.109375
"0"	87	1	0	250	95	2404	0	11	50309	0.734756097561	18357.2333333	111.147540984	1.70588235294	0.0819672131148
"0"	21758	0	0	4444	4345	3	1	277	50282	0.664912280702	618.542372881	106.067226891	2.74603174603	0.302521008403
"0"	585	0	0	489	109	661	0	8	50275	0.700854700855	4361.48	73.8431372549	1	0.901960784314
"1"	1816	0	0	1002	3927	485	0	321	50179	0.75702811245	5280.96551724	93.5726495726	7.86	0.418803418803
"0"	11189	0	0	1957	1172	3125	1	104	50174	0.753894080997	497.769230769	93.2025316456	2	0.835443037975
"0"	10123	0	0	794	630	161	1	70	50168	0.653905053599	483.686131387	86.9710144928	2.38461538462	0.420289855072
"0"	1221	0	0	522	4256	1295	1	57	50130	0.676136363636	10891.7623762	53.2254901961	1	0.833333333333
"0"	1161	0	0	241	363	5	1	35	50113	0.688588007737	12949.4814815	104.211009174	2.6	0.550458715596
